#FEHLER#Measurement	
Writer_Version	2
Reader_Version	2
Separator	Tab
Decimal_Separator	,
Multi_Headings	Yes
X_Columns	One
Time_Pref	Absolute
Operator	Labor
Date	2023/02/13
Time	16:42:10,95046532491238753
***End_of_Header***	
	
Channels	1	
Samples	40000	
Date	2023/02/13	
Time	16:42:10,95046532491238753	
Y_Unit_Label	Volts	
X_Dimension	Time	
X0	0,0000000000000000E+0	
Delta_X	0,000200	
***End_of_Header***		
X_Value	P-Staub	Comment
0,051000	2,235611
0,051200	2,239561
0,051400	2,251411
0,051600	2,235611
0,051800	2,235611
0,052000	2,255360
0,052200	2,255360
0,052400	2,239561
0,052600	2,247461
0,052800	2,259310
0,053000	2,263260
0,053200	2,263260
0,053400	2,271160
0,053600	2,275110
0,053800	2,263260
0,054000	2,279060
0,054200	2,298809
0,054400	2,290909
0,054600	2,275110
0,054800	2,298809
0,055000	2,302759
0,055200	2,306709
0,055400	2,322508
0,055600	2,290909
0,055800	2,298809
0,056000	2,322508
0,056200	2,310659
0,056400	2,314608
0,056600	2,318558
0,056800	2,314608
0,057000	2,310659
0,057200	2,334358
0,057400	2,338308
0,057600	2,330408
0,057800	2,334358
0,058000	2,326458
0,058200	2,346207
0,058400	2,346207
0,058600	2,350157
0,058800	2,365957
0,059000	2,350157
0,059200	2,350157
0,059400	2,369906
0,059600	2,354107
0,059800	2,369906
0,060000	2,377806
0,060200	2,377806
0,060400	2,362007
0,060600	2,377806
0,060800	2,385706
0,061000	2,377806
0,061200	2,381756
0,061400	2,377806
0,061600	2,373856
0,061800	2,393606
0,062000	2,393606
0,062200	2,393606
0,062400	2,385706
0,062600	2,397556
0,062800	2,393606
0,063000	2,397556
0,063200	2,393606
0,063400	2,401505
0,063600	2,397556
0,063800	2,409405
0,064000	2,417305
0,064200	2,393606
0,064400	2,397556
0,064600	2,409405
0,064800	2,433104
0,065000	2,413355
0,065200	2,425205
0,065400	2,417305
0,065600	2,417305
0,065800	2,413355
0,066000	2,425205
0,066200	2,405455
0,066400	2,413355
0,066600	2,425205
0,066800	2,421255
0,067000	2,425205
0,067200	2,421255
0,067400	2,433104
0,067600	2,441004
0,067800	2,448904
0,068000	2,437054
0,068200	2,444954
0,068400	2,444954
0,068600	2,456803
0,068800	2,441004
0,069000	2,444954
0,069200	2,464703
0,069400	2,456803
0,069600	2,448904
0,069800	2,472603
0,070000	2,456803
0,070200	2,468653
0,070400	2,480503
0,070600	2,476553
0,070800	2,476553
0,071000	2,488402
0,071200	2,480503
0,071400	2,480503
0,071600	2,480503
0,071800	2,472603
0,072000	2,480503
0,072200	2,496302
0,072400	2,504202
0,072600	2,500252
0,072800	2,496302
0,073000	2,508152
0,073200	2,508152
0,073400	2,500252
0,073600	2,508152
0,073800	2,512102
0,074000	2,520001
0,074200	2,535801
0,074400	2,523951
0,074600	2,516051
0,074800	2,539751
0,075000	2,543701
0,075200	2,527901
0,075400	2,539751
0,075600	2,559500
0,075800	2,539751
0,076000	2,547650
0,076200	2,551600
0,076400	2,551600
0,076600	2,555550
0,076800	2,563450
0,077000	2,559500
0,077200	2,563450
0,077400	2,575299
0,077600	2,583199
0,077800	2,583199
0,078000	2,567400
0,078200	2,571350
0,078400	2,591099
0,078600	2,591099
0,078800	2,583199
0,079000	2,583199
0,079200	2,583199
0,079400	2,614798
0,079600	2,618748
0,079800	2,595049
0,080000	2,606898
0,080200	2,614798
0,080400	2,630598
0,080600	2,606898
0,080800	2,610848
0,081000	2,614798
0,081200	2,634547
0,081400	2,618748
0,081600	2,606898
0,081800	2,618748
0,082000	2,626648
0,082200	2,642447
0,082400	2,630598
0,082600	2,630598
0,082800	2,642447
0,083000	2,650347
0,083200	2,642447
0,083400	2,634547
0,083600	2,630598
0,083800	2,634547
0,084000	2,650347
0,084200	2,650347
0,084400	2,638497
0,084600	2,642447
0,084800	2,650347
0,085000	2,654297
0,085200	2,662196
0,085400	2,654297
0,085600	2,646397
0,085800	2,658247
0,086000	2,670096
0,086200	2,658247
0,086400	2,662196
0,086600	2,662196
0,086800	2,677996
0,087000	2,674046
0,087200	2,674046
0,087400	2,658247
0,087600	2,674046
0,087800	2,681946
0,088000	2,677996
0,088200	2,674046
0,088400	2,681946
0,088600	2,681946
0,088800	2,685896
0,089000	2,670096
0,089200	2,677996
0,089400	2,701695
0,089600	2,685896
0,089800	2,697745
0,090000	2,701695
0,090200	2,697745
0,090400	2,705645
0,090600	2,709595
0,090800	2,705645
0,091000	2,705645
0,091200	2,717495
0,091400	2,725394
0,091600	2,705645
0,091800	2,721444
0,092000	2,725394
0,092200	2,725394
0,092400	2,717495
0,092600	2,729344
0,092800	2,737244
0,093000	2,741194
0,093200	2,733294
0,093400	2,733294
0,093600	2,733294
0,093800	2,741194
0,094000	2,756993
0,094200	2,753043
0,094400	2,749093
0,094600	2,764893
0,094800	2,760943
0,095000	2,776743
0,095200	2,788592
0,095400	2,764893
0,095600	2,772793
0,095800	2,792542
0,096000	2,780692
0,096200	2,780692
0,096400	2,788592
0,096600	2,780692
0,096800	2,800442
0,097000	2,804392
0,097200	2,796492
0,097400	2,792542
0,097600	2,792542
0,097800	2,812291
0,098000	2,820191
0,098200	2,812291
0,098400	2,820191
0,098600	2,820191
0,098800	2,816241
0,099000	2,832041
0,099200	2,832041
0,099400	2,816241
0,099600	2,832041
0,099800	2,828091
0,100000	2,839940
0,100200	2,832041
0,100400	2,839940
0,100600	2,832041
0,100800	2,843890
0,101000	2,832041
0,101200	2,847840
0,101400	2,843890
0,101600	2,855740
0,101800	2,851790
0,102000	2,855740
0,102200	2,839940
0,102400	2,859690
0,102600	2,863640
0,102800	2,867589
0,103000	2,851790
0,103200	2,851790
0,103400	2,871539
0,103600	2,871539
0,103800	2,863640
0,104000	2,863640
0,104200	2,879439
0,104400	2,883389
0,104600	2,871539
0,104800	2,883389
0,105000	2,875489
0,105200	2,879439
0,105400	2,887339
0,105600	2,871539
0,105800	2,879439
0,106000	2,887339
0,106200	2,883389
0,106400	2,883389
0,106600	2,879439
0,106800	2,887339
0,107000	2,895238
0,107200	2,903138
0,107400	2,903138
0,107600	2,899188
0,107800	2,903138
0,108000	2,911038
0,108200	2,907088
0,108400	2,899188
0,108600	2,903138
0,108800	2,918938
0,109000	2,914988
0,109200	2,918938
0,109400	2,914988
0,109600	2,911038
0,109800	2,918938
0,110000	2,930787
0,110200	2,918938
0,110400	2,914988
0,110600	2,922887
0,110800	2,934737
0,111000	2,938687
0,111200	2,930787
0,111400	2,930787
0,111600	2,942637
0,111800	2,946587
0,112000	2,934737
0,112200	2,950537
0,112400	2,954486
0,112600	2,946587
0,112800	2,946587
0,113000	2,950537
0,113200	2,958436
0,113400	2,970286
0,113600	2,966336
0,113800	2,962386
0,114000	2,982135
0,114200	2,966336
0,114400	2,978186
0,114600	2,986085
0,114800	2,990035
0,115000	2,986085
0,115200	2,986085
0,115400	2,990035
0,115600	2,997935
0,115800	3,009785
0,116000	3,001885
0,116200	3,001885
0,116400	3,009785
0,116600	3,013734
0,116800	3,017684
0,117000	3,025584
0,117200	3,013734
0,117400	3,025584
0,117600	3,017684
0,117800	3,041383
0,118000	3,037434
0,118200	3,045333
0,118400	3,041383
0,118600	3,045333
0,118800	3,041383
0,119000	3,029534
0,119200	3,045333
0,119400	3,037434
0,119600	3,041383
0,119800	3,057183
0,120000	3,069032
0,120200	3,053233
0,120400	3,061133
0,120600	3,049283
0,120800	3,076932
0,121000	3,057183
0,121200	3,065083
0,121400	3,069032
0,121600	3,069032
0,121800	3,072982
0,122000	3,080882
0,122200	3,069032
0,122400	3,076932
0,122600	3,069032
0,122800	3,076932
0,123000	3,084832
0,123200	3,080882
0,123400	3,065083
0,123600	3,076932
0,123800	3,092732
0,124000	3,092732
0,124200	3,084832
0,124400	3,092732
0,124600	3,100631
0,124800	3,080882
0,125000	3,092732
0,125200	3,100631
0,125400	3,100631
0,125600	3,096682
0,125800	3,100631
0,126000	3,104581
0,126200	3,100631
0,126400	3,096682
0,126600	3,108531
0,126800	3,108531
0,127000	3,100631
0,127200	3,120381
0,127400	3,108531
0,127600	3,120381
0,127800	3,124331
0,128000	3,116431
0,128200	3,120381
0,128400	3,116431
0,128600	3,132230
0,128800	3,116431
0,129000	3,124331
0,129200	3,140130
0,129400	3,132230
0,129600	3,144080
0,129800	3,132230
0,130000	3,136180
0,130200	3,140130
0,130400	3,128280
0,130600	3,136180
0,130800	3,140130
0,131000	3,136180
0,131200	3,144080
0,131400	3,144080
0,131600	3,163829
0,131800	3,151980
0,132000	3,159879
0,132200	3,151980
0,132400	3,159879
0,132600	3,167779
0,132800	3,159879
0,133000	3,179629
0,133200	3,171729
0,133400	3,187528
0,133600	3,175679
0,133800	3,183579
0,134000	3,187528
0,134200	3,195428
0,134400	3,187528
0,134600	3,191478
0,134800	3,207278
0,135000	3,199378
0,135200	3,207278
0,135400	3,207278
0,135600	3,195428
0,135800	3,203328
0,136000	3,203328
0,136200	3,215177
0,136400	3,238877
0,136600	3,219127
0,136800	3,227027
0,137000	3,238877
0,137200	3,227027
0,137400	3,238877
0,137600	3,246776
0,137800	3,227027
0,138000	3,242827
0,138200	3,250726
0,138400	3,254676
0,138600	3,242827
0,138800	3,254676
0,139000	3,258626
0,139200	3,246776
0,139400	3,258626
0,139600	3,270476
0,139800	3,262576
0,140000	3,274425
0,140200	3,266526
0,140400	3,262576
0,140600	3,262576
0,140800	3,270476
0,141000	3,274425
0,141200	3,282325
0,141400	3,286275
0,141600	3,282325
0,141800	3,290225
0,142000	3,282325
0,142200	3,294175
0,142400	3,278375
0,142600	3,286275
0,142800	3,282325
0,143000	3,294175
0,143200	3,294175
0,143400	3,306024
0,143600	3,306024
0,143800	3,302074
0,144000	3,309974
0,144200	3,286275
0,144400	3,313924
0,144600	3,302074
0,144800	3,313924
0,145000	3,298125
0,145200	3,309974
0,145400	3,313924
0,145600	3,306024
0,145800	3,321824
0,146000	3,306024
0,146200	3,309974
0,146400	3,313924
0,146600	3,313924
0,146800	3,309974
0,147000	3,313924
0,147200	3,321824
0,147400	3,325774
0,147600	3,313924
0,147800	3,317874
0,148000	3,325774
0,148200	3,317874
0,148400	3,317874
0,148600	3,337623
0,148800	3,337623
0,149000	3,333673
0,149200	3,345523
0,149400	3,345523
0,149600	3,333673
0,149800	3,345523
0,150000	3,333673
0,150200	3,349473
0,150400	3,345523
0,150600	3,365272
0,150800	3,353423
0,151000	3,349473
0,151200	3,353423
0,151400	3,373172
0,151600	3,361322
0,151800	3,361322
0,152000	3,357373
0,152200	3,365272
0,152400	3,377122
0,152600	3,381072
0,152800	3,377122
0,153000	3,385022
0,153200	3,381072
0,153400	3,381072
0,153600	3,404771
0,153800	3,392921
0,154000	3,388971
0,154200	3,392921
0,154400	3,392921
0,154600	3,392921
0,154800	3,404771
0,155000	3,416621
0,155200	3,400821
0,155400	3,420570
0,155600	3,412671
0,155800	3,420570
0,156000	3,436370
0,156200	3,424520
0,156400	3,432420
0,156600	3,432420
0,156800	3,452169
0,157000	3,436370
0,157200	3,444270
0,157400	3,436370
0,157600	3,444270
0,157800	3,448219
0,158000	3,444270
0,158200	3,452169
0,158400	3,448219
0,158600	3,456119
0,158800	3,475869
0,159000	3,464019
0,159200	3,456119
0,159400	3,456119
0,159600	3,467969
0,159800	3,471919
0,160000	3,467969
0,160200	3,475869
0,160400	3,467969
0,160600	3,479818
0,160800	3,483768
0,161000	3,479818
0,161200	3,479818
0,161400	3,479818
0,161600	3,487718
0,161800	3,491668
0,162000	3,483768
0,162200	3,491668
0,162400	3,495618
0,162600	3,495618
0,162800	3,503518
0,163000	3,499568
0,163200	3,491668
0,163400	3,515367
0,163600	3,511417
0,163800	3,491668
0,164000	3,511417
0,164200	3,499568
0,164400	3,499568
0,164600	3,491668
0,164800	3,515367
0,165000	3,511417
0,165200	3,503518
0,165400	3,511417
0,165600	3,515367
0,165800	3,515367
0,166000	3,507467
0,166200	3,519317
0,166400	3,519317
0,166600	3,527217
0,166800	3,519317
0,167000	3,523267
0,167200	3,515367
0,167400	3,527217
0,167600	3,535116
0,167800	3,531167
0,168000	3,535116
0,168200	3,535116
0,168400	3,539066
0,168600	3,527217
0,168800	3,535116
0,169000	3,535116
0,169200	3,539066
0,169400	3,546966
0,169600	3,539066
0,169800	3,562766
0,170000	3,543016
0,170200	3,550916
0,170400	3,546966
0,170600	3,554866
0,170800	3,562766
0,171000	3,550916
0,171200	3,550916
0,171400	3,570665
0,171600	3,570665
0,171800	3,570665
0,172000	3,582515
0,172200	3,574615
0,172400	3,566715
0,172600	3,582515
0,172800	3,582515
0,173000	3,570665
0,173200	3,598314
0,173400	3,582515
0,173600	3,594364
0,173800	3,606214
0,174000	3,610164
0,174200	3,590415
0,174400	3,602264
0,174600	3,614114
0,174800	3,606214
0,175000	3,606214
0,175200	3,625963
0,175400	3,629913
0,175600	3,618064
0,175800	3,625963
0,176000	3,629913
0,176200	3,625963
0,176400	3,633863
0,176600	3,645713
0,176800	3,641763
0,177000	3,633863
0,177200	3,649663
0,177400	3,649663
0,177600	3,649663
0,177800	3,661512
0,178000	3,653612
0,178200	3,653612
0,178400	3,661512
0,178600	3,661512
0,178800	3,653612
0,179000	3,657562
0,179200	3,673362
0,179400	3,665462
0,179600	3,677312
0,179800	3,669412
0,180000	3,681261
0,180200	3,677312
0,180400	3,677312
0,180600	3,681261
0,180800	3,685211
0,181000	3,685211
0,181200	3,693111
0,181400	3,689161
0,181600	3,681261
0,181800	3,701011
0,182000	3,685211
0,182200	3,685211
0,182400	3,697061
0,182600	3,685211
0,182800	3,693111
0,183000	3,712860
0,183200	3,708911
0,183400	3,689161
0,183600	3,697061
0,183800	3,704961
0,184000	3,697061
0,184200	3,712860
0,184400	3,716810
0,184600	3,704961
0,184800	3,708911
0,185000	3,708911
0,185200	3,720760
0,185400	3,712860
0,185600	3,708911
0,185800	3,724710
0,186000	3,716810
0,186200	3,712860
0,186400	3,728660
0,186600	3,720760
0,186800	3,724710
0,187000	3,724710
0,187200	3,740509
0,187400	3,720760
0,187600	3,732610
0,187800	3,720760
0,188000	3,728660
0,188200	3,736560
0,188400	3,748409
0,188600	3,728660
0,188800	3,752359
0,189000	3,740509
0,189200	3,740509
0,189400	3,748409
0,189600	3,748409
0,189800	3,740509
0,190000	3,740509
0,190200	3,748409
0,190400	3,772108
0,190600	3,756309
0,190800	3,756309
0,191000	3,764209
0,191200	3,760259
0,191400	3,764209
0,191600	3,768158
0,191800	3,768158
0,192000	3,772108
0,192200	3,780008
0,192400	3,772108
0,192600	3,764209
0,192800	3,795808
0,193000	3,780008
0,193200	3,795808
0,193400	3,787908
0,193600	3,803707
0,193800	3,799757
0,194000	3,795808
0,194200	3,803707
0,194400	3,807657
0,194600	3,807657
0,194800	3,803707
0,195000	3,815557
0,195200	3,823457
0,195400	3,815557
0,195600	3,823457
0,195800	3,831356
0,196000	3,827406
0,196200	3,831356
0,196400	3,831356
0,196600	3,855055
0,196800	3,843206
0,197000	3,851106
0,197200	3,843206
0,197400	3,855055
0,197600	3,851106
0,197800	3,855055
0,198000	3,855055
0,198200	3,851106
0,198400	3,851106
0,198600	3,851106
0,198800	3,866905
0,199000	3,870855
0,199200	3,874805
0,199400	3,862955
0,199600	3,870855
0,199800	3,886654
0,200000	3,874805
0,200200	3,874805
0,200400	3,862955
0,200600	3,894554
0,200800	3,894554
0,201000	3,882705
0,201200	3,878755
0,201400	3,894554
0,201600	3,890604
0,201800	3,890604
0,202000	3,894554
0,202200	3,902454
0,202400	3,894554
0,202600	3,894554
0,202800	3,890604
0,203000	3,898504
0,203200	3,902454
0,203400	3,918253
0,203600	3,890604
0,203800	3,910354
0,204000	3,910354
0,204200	3,914303
0,204400	3,914303
0,204600	3,914303
0,204800	3,918253
0,205000	3,910354
0,205200	3,902454
0,205400	3,926153
0,205600	3,918253
0,205800	3,926153
0,206000	3,918253
0,206200	3,930103
0,206400	3,918253
0,206600	3,918253
0,206800	3,922203
0,207000	3,934053
0,207200	3,926153
0,207400	3,918253
0,207600	3,918253
0,207800	3,926153
0,208000	3,930103
0,208200	3,938003
0,208400	3,930103
0,208600	3,930103
0,208800	3,934053
0,209000	3,930103
0,209200	3,941953
0,209400	3,938003
0,209600	3,949852
0,209800	3,957752
0,210000	3,949852
0,210200	3,953802
0,210400	3,949852
0,210600	3,957752
0,210800	3,953802
0,211000	3,957752
0,211200	3,961702
0,211400	3,985401
0,211600	3,961702
0,211800	3,969602
0,212000	3,953802
0,212200	3,981451
0,212400	3,985401
0,212600	3,981451
0,212800	3,977501
0,213000	3,989351
0,213200	3,977501
0,213400	3,993301
0,213600	3,993301
0,213800	3,989351
0,214000	4,001200
0,214200	3,997251
0,214400	4,009100
0,214600	4,001200
0,214800	4,001200
0,215000	4,009100
0,215200	4,020950
0,215400	4,009100
0,215600	4,009100
0,215800	4,013050
0,216000	4,017000
0,216200	4,032799
0,216400	4,032799
0,216600	4,028850
0,216800	4,040699
0,217000	4,044649
0,217200	4,036749
0,217400	4,036749
0,217600	4,036749
0,217800	4,052549
0,218000	4,048599
0,218200	4,048599
0,218400	4,044649
0,218600	4,056499
0,218800	4,060448
0,219000	4,048599
0,219200	4,056499
0,219400	4,076248
0,219600	4,068348
0,219800	4,072298
0,220000	4,060448
0,220200	4,072298
0,220400	4,084148
0,220600	4,076248
0,220800	4,072298
0,221000	4,088097
0,221200	4,072298
0,221400	4,092047
0,221600	4,099947
0,221800	4,076248
0,222000	4,088097
0,222200	4,095997
0,222400	4,092047
0,222600	4,107847
0,222800	4,099947
0,223000	4,092047
0,223200	4,092047
0,223400	4,092047
0,223600	4,099947
0,223800	4,095997
0,224000	4,088097
0,224200	4,084148
0,224400	4,127596
0,224600	4,099947
0,224800	4,099947
0,225000	4,115747
0,225200	4,111797
0,225400	4,115747
0,225600	4,107847
0,225800	4,111797
0,226000	4,111797
0,226200	4,119696
0,226400	4,119696
