LabVIEW Measurement	
Writer_Version	2
Reader_Version	2
Separator	Tab
Decimal_Separator	,
Multi_Headings	Yes
X_Columns	One
Time_Pref	Absolute
Operator	Labor
Date	2023/02/13
Time	14:52:46,669645824912532411
***End_of_Header***	
	
Channels	2		
Samples	10000	10000	
Date	2023/02/13	2023/02/13	
Time	14:52:46,669645824912532411	14:52:46,6697458226471833805	
Y_Unit_Label	Volts	Volts	
X_Dimension	Time	Time	
X0	0,0000000000000000E+0	0,0000000000000000E+0	
Delta_X	0,000200	0,000200	
***End_of_Header***			
X_Value	P-Ex1	P-Ex3	Comment
0,000000	0,278422	0,594256
0,000200	0,233302	0,609725
0,000400	0,228146	0,605858
0,000600	0,216544	0,605858
0,000800	0,215255	0,600702
0,001000	0,207520	0,589100
0,001200	0,199785	0,590389
0,001400	0,195918	0,580076
0,001600	0,185605	0,576208
0,001800	0,183027	0,573630
0,002000	0,171425	0,564606
0,002200	0,170136	0,553004
0,002400	0,157244	0,541402
0,002600	0,153377	0,537535
0,002800	0,136618	0,533667
0,003000	0,134040	0,519487
0,003200	0,117282	0,509174
0,003400	0,114703	0,498861
0,003600	0,099234	0,488548
0,003800	0,092788	0,479524
0,004000	0,081186	0,470501
0,004200	0,073452	0,462766
0,004400	0,065717	0,455031
0,004600	0,056693	0,446007
0,004800	0,052826	0,440851
0,005000	0,039934	0,430538
0,005200	0,039934	0,421514
0,005400	0,024465	0,413779
0,005600	0,025754	0,402177
0,005800	0,012863	0,402177
0,006000	0,018019	0,399599
0,006200	0,006417	0,397021
0,006400	0,011574	0,391864
0,006600	0,002550	0,387997
0,006800	0,003839	0,387997
0,007000	-2,823398E-5	0,382840
0,007200	-0,001317	0,385419
0,007400	-0,003896	0,381551
0,007600	-0,005185	0,381551
0,007800	-0,002606	0,380262
0,008000	-0,009052	0,380262
0,008200	-0,005185	0,373817
0,008400	-0,010341	0,369949
0,008600	-0,005185	0,369949
0,008800	-0,014209	0,373817
0,009000	-0,007763	0,369949
0,009200	-0,018076	0,364793
0,009400	-0,012919	0,368660
0,009600	-0,020654	0,366082
0,009800	-0,016787	0,366082
0,010000	-0,021943	0,367371
0,010200	-0,021943	0,368660
0,010400	-0,021943	0,362214
0,010600	-0,024522	0,358347
0,010800	-0,021943	0,358347
0,011000	-0,025811	0,355769
0,011200	-0,021943	0,355769
0,011400	-0,028389	0,360925
0,011600	-0,020654	0,354480
0,011800	-0,029678	0,359636
0,012000	-0,023232	0,350612
0,012200	-0,032256	0,350612
0,012400	-0,027100	0,353191
0,012600	-0,033545	0,349323
0,012800	-0,029678	0,354480
0,013000	-0,034834	0,350612
0,013200	-0,033545	0,348034
0,013400	-0,034834	0,346745
0,013600	-0,036124	0,353191
0,013800	-0,033545	0,348034
0,014000	-0,038702	0,348034
0,014200	-0,032256	0,346745
0,014400	-0,038702	0,344167
0,014600	-0,027100	0,346745
0,014800	-0,028389	0,358347
0,015000	-0,012919	0,358347
0,015200	-0,014209	0,367371
0,015400	-2,823398E-5	0,376395
0,015600	-2,823398E-5	0,386708
0,015800	0,012863	0,390575
0,016000	0,018019	0,400888
0,016200	0,028332	0,412490
0,016400	0,034778	0,418936
0,016600	0,042513	0,425381
0,016800	0,055404	0,438273
0,017000	0,060560	0,443429
0,017200	0,074741	0,449875
0,017400	0,079897	0,458898
0,017600	0,094078	0,466633
0,017800	0,091499	0,474368
0,018000	0,103101	0,482103
0,018200	0,099234	0,484681
0,018400	0,109547	0,483392
0,018600	0,103101	0,489837
0,018800	0,109547	0,489837
0,019000	0,104390	0,492416
0,019200	0,106969	0,489837
0,019400	0,105680	0,491126
0,019600	0,104390	0,491126
0,019800	0,105680	0,484681
0,020000	0,103101	0,483392
0,020200	0,106969	0,482103
0,020400	0,099234	0,487259
0,020600	0,101812	0,479524
0,020800	0,091499	0,474368
0,021000	0,094078	0,469211
0,021200	0,079897	0,465344
0,021400	0,079897	0,462766
0,021600	0,065717	0,455031
0,021800	0,064428	0,448586
0,022000	0,052826	0,442140
0,022200	0,047669	0,438273
0,022400	0,037356	0,427960
0,022600	0,028332	0,421514
0,022800	0,021887	0,404755
0,023000	0,011574	0,403466
0,023200	0,007706	0,395732
0,023400	-0,006474	0,384130
0,023600	-0,007763	0,373817
0,023800	-0,023232	0,371238
0,024000	-0,024522	0,357058
0,024200	-0,041280	0,348034
0,024400	-0,042569	0,344167
0,024600	-0,058039	0,339010
0,024800	-0,060617	0,327408
0,025000	-0,073508	0,319674
0,025200	-0,076086	0,311939
0,025400	-0,086399	0,299048
0,025600	-0,092845	0,292602
0,025800	-0,095423	0,288735
0,026000	-0,099290	0,288735
0,026200	-0,096712	0,290024
0,026400	-0,103158	0,279711
0,026600	-0,096712	0,282289
0,026800	-0,104447	0,275843
0,027000	-0,099290	0,279711
0,027200	-0,108314	0,282289
0,027400	-0,101869	0,279711
0,027600	-0,112182	0,277133
0,027800	-0,107025	0,270687
0,028000	-0,113471	0,273265
0,028200	-0,110893	0,273265
0,028400	-0,114760	0,274554
0,028600	-0,114760	0,273265
0,028800	-0,114760	0,269398
0,029000	-0,117338	0,268109
0,029200	-0,114760	0,269398
0,029400	-0,119916	0,265530
0,029600	-0,113471	0,270687
0,029800	-0,118627	0,265530
0,030000	-0,113471	0,268109
0,030200	-0,119916	0,262952
0,030400	-0,114760	0,262952
0,030600	-0,122495	0,265530
0,030800	-0,117338	0,264241
0,031000	-0,123784	0,269398
0,031200	-0,119916	0,266820
0,031400	-0,125073	0,265530
0,031600	-0,123784	0,264241
0,031800	-0,123784	0,261663
0,032000	-0,125073	0,264241
0,032200	-0,121206	0,253928
0,032400	-0,126362	0,255218
0,032600	-0,119916	0,264241
0,032800	-0,126362	0,264241
0,033000	-0,118627	0,259085
0,033200	-0,126362	0,253928
0,033400	-0,119916	0,257796
0,033600	-0,128940	0,260374
0,033800	-0,121206	0,259085
0,034000	-0,128940	0,256507
0,034200	-0,125073	0,255218
0,034400	-0,128940	0,257796
0,034600	-0,123784	0,261663
0,034800	-0,116049	0,264241
0,035000	-0,109603	0,273265
0,035200	-0,098001	0,286156
0,035400	-0,094134	0,286156
0,035600	-0,079954	0,295180
0,035800	-0,076086	0,305493
0,036000	-0,059328	0,314517
0,036200	-0,058039	0,320963
0,036400	-0,043858	0,329986
0,036600	-0,041280	0,337721
0,036800	-0,025811	0,349323
0,037000	-0,023232	0,359636
0,037200	-0,010341	0,369949
0,037400	-0,003896	0,382840
0,037600	0,005128	0,384130
0,037800	0,010285	0,390575
0,038000	0,014152	0,394442
