LabVIEW Measurement	
Writer_Version	2
Reader_Version	2
Separator	Tab
Decimal_Separator	,
Multi_Headings	Yes
X_Columns	One
Time_Pref	Absolute
Operator	Labor
Date	2023/02/23
Time	16:51:17,9625274249123807587
***End_of_Header***	
	
Channels	2		
Samples	10000	10000	
Date	2023/02/23	2023/02/23	
Time	16:51:17,9625274249123807587	16:51:17,9626274226470317282	
Y_Unit_Label	Volts	Volts	
X_Dimension	Time	Time	
X0	0,0000000000000000E+0	0,0000000000000000E+0	
Delta_X	0,000200	0,000200	
***End_of_Header***			
X_Value	P-Ex1	P-Ex3	Comment
0,000000	0,060560	0,434405
0,000200	0,072162	0,429249
0,000400	0,073452	0,424092
0,000600	0,068295	0,417647
0,000800	0,074741	0,416358
0,001000	0,064428	0,416358
0,001200	0,064428	0,413779
0,001400	0,061850	0,412490
0,001600	0,056693	0,409912
0,001800	0,064428	0,408623
0,002000	0,055404	0,407334
0,002200	0,055404	0,407334
0,002400	0,052826	0,406045
0,002600	0,048958	0,402177
0,002800	0,055404	0,398310
0,003000	0,046380	0,394442
0,003200	0,047669	0,398310
0,003400	0,045091	0,391864
0,003600	0,039934	0,393153
0,003800	0,047669	0,390575
0,004000	0,039934	0,387997
0,004200	0,041224	0,385419
0,004400	0,037356	0,389286
0,004600	0,034778	0,385419
0,004800	0,041224	0,386708
0,005000	0,033489	0,382840
0,005200	0,036067	0,384130
0,005400	0,029622	0,384130
0,005600	0,028332	0,381551
0,005800	0,033489	0,376395
0,006000	0,028332	0,380262
0,006200	0,032200	0,375106
0,006400	0,024465	0,373817
0,006600	0,023176	0,375106
0,006800	0,028332	0,376395
0,007000	0,023176	0,376395
0,007200	0,027043	0,371238
0,007400	0,019309	0,371238
0,007600	0,018019	0,371238
0,007800	0,027043	0,376395
0,008000	0,029622	0,378973
0,008200	0,043802	0,381551
0,008400	0,043802	0,390575
0,008600	0,051537	0,400888
0,008800	0,064428	0,404755
0,009000	0,067006	0,412490
0,009200	0,079897	0,421514
0,009400	0,081186	0,427960
0,009600	0,087632	0,438273
0,009800	0,099234	0,442140
0,010000	0,101812	0,452453
0,010200	0,117282	0,451164
0,010400	0,119860	0,460188
0,010600	0,127595	0,474368
0,010800	0,139197	0,476946
0,011000	0,140486	0,485970
0,011200	0,152088	0,489837
0,011400	0,146931	0,487259
0,011600	0,152088	0,497572
0,011800	0,154666	0,497572
0,012000	0,152088	0,501439
0,012200	0,161112	0,504018
0,012400	0,153377	0,505307
0,012600	0,153377	0,498861
0,012800	0,153377	0,496283
0,013000	0,150799	0,498861
0,013200	0,157244	0,494994
0,013400	0,148221	0,494994
0,013600	0,148221	0,497572
0,013800	0,141775	0,493705
0,014000	0,134040	0,489837
0,014200	0,137908	0,473079
0,014400	0,125016	0,478235
0,014600	0,119860	0,467922
0,014800	0,112125	0,465344
0,015000	0,101812	0,457609
0,015200	0,101812	0,452453
0,015400	0,086343	0,440851
0,015600	0,081186	0,435694
0,015800	0,069584	0,424092
0,016000	0,060560	0,416358
0,016200	0,060560	0,403466
0,016400	0,046380	0,399599
0,016600	0,042513	0,395732
0,016800	0,032200	0,390575
0,017000	0,021887	0,373817
0,017200	0,021887	0,364793
0,017400	0,010285	0,364793
0,017600	0,005128	0,353191
0,017800	-0,006474	0,353191
0,018000	-0,015498	0,340299
0,018200	-0,015498	0,328697
0,018400	-0,028389	0,326119
0,018600	-0,030967	0,315806
0,018800	-0,045147	0,311939
0,019000	-0,050304	0,308071
0,019200	-0,045147	0,302915
0,019400	-0,052882	0,299048
0,019600	-0,047726	0,297758
0,019800	-0,056750	0,293891
0,020000	-0,058039	0,287446
0,020200	-0,055460	0,292602
0,020400	-0,061906	0,288735
0,020600	-0,056750	0,284867
0,020800	-0,067062	0,283578
0,021000	-0,067062	0,282289
0,021200	-0,063195	0,286156
0,021400	-0,069641	0,282289
0,021600	-0,064484	0,277133
0,021800	-0,073508	0,283578
0,022000	-0,073508	0,281000
0,022200	-0,070930	0,275843
0,022400	-0,076086	0,271976
0,022600	-0,069641	0,277133
0,022800	-0,078665	0,270687
0,023000	-0,079954	0,270687
0,023200	-0,076086	0,271976
0,023400	-0,081243	0,269398
0,023600	-0,074797	0,270687
0,023800	-0,083821	0,270687
0,024000	-0,082532	0,268109
0,024200	-0,081243	0,268109
0,024400	-0,085110	0,268109
0,024600	-0,078665	0,266820
0,024800	-0,086399	0,262952
0,025000	-0,086399	0,268109
0,025200	-0,086399	0,264241
0,025400	-0,088978	0,259085
0,025600	-0,082532	0,260374
0,025800	-0,090267	0,256507
0,026000	-0,087688	0,257796
0,026200	-0,090267	0,261663
0,026400	-0,092845	0,257796
0,026600	-0,085110	0,255218
0,026800	-0,092845	0,259085
0,027000	-0,090267	0,259085
0,027200	-0,094134	0,251350
0,027400	-0,095423	0,253928
0,027600	-0,087688	0,251350
0,027800	-0,092845	0,255218
0,028000	-0,081243	0,260374
0,028200	-0,074797	0,270687
0,028400	-0,068352	0,282289
0,028600	-0,052882	0,286156
0,028800	-0,051593	0,293891
0,029000	-0,039991	0,299048
0,029200	-0,037413	0,306782
0,029400	-0,030967	0,323541
0,029600	-0,016787	0,319674
0,029800	-0,015498	0,332565
0,030000	-0,003896	0,337721
0,030200	-2,823398E-5	0,344167
0,030400	0,008996	0,353191
0,030600	0,024465	0,363504
0,030800	0,025754	0,376395
0,031000	0,037356	0,378973
0,031200	0,036067	0,382840
0,031400	0,039934	0,384130
0,031600	0,048958	0,393153
0,031800	0,045091	0,397021
0,032000	0,052826	0,394442
0,032200	0,046380	0,397021
0,032400	0,047669	0,397021
0,032600	0,054115	0,397021
0,032800	0,047669	0,395732
0,033000	0,052826	0,394442
0,033200	0,046380	0,397021
0,033400	0,046380	0,394442
0,033600	0,046380	0,395732
0,033800	0,039934	0,393153
0,034000	0,041224	0,384130
0,034200	0,029622	0,378973
0,034400	0,023176	0,373817
0,034600	0,020598	0,369949
0,034800	0,008996	0,363504
0,035000	0,011574	0,355769
0,035200	-0,003896	0,350612
0,035400	-0,010341	0,341589
0,035600	-0,016787	0,339010
0,035800	-0,028389	0,324830
0,036000	-0,028389	0,317095
0,036200	-0,045147	0,311939
0,036400	-0,049015	0,300337
0,036600	-0,055460	0,295180
0,036800	-0,065773	0,287446
0,037000	-0,063195	0,281000
0,037200	-0,079954	0,269398
0,037400	-0,085110	0,266820
0,037600	-0,092845	0,260374
0,037800	-0,101869	0,255218
0,038000	-0,099290	0,246194
0,038200	-0,114760	0,241037
0,038400	-0,119916	0,232013
0,038600	-0,128940	0,222990
0,038800	-0,137964	0,220411
0,039000	-0,134097	0,216544
0,039200	-0,143121	0,213966
0,039400	-0,140542	0,201074
0,039600	-0,145699	0,203653
0,039800	-0,149566	0,207520
0,040000	-0,143121	0,204942
0,040200	-0,149566	0,206231
0,040400	-0,148277	0,202364
0,040600	-0,153434	0,204942
0,040800	-0,156012	0,199785
0,041000	-0,149566	0,194629
0,041200	-0,157301	0,193340
0,041400	-0,153434	0,194629
0,041600	-0,159879	0,193340
0,041800	-0,161168	0,188183
0,042000	-0,154723	0,188183
0,042200	-0,161168	0,184316
0,042400	-0,156012	0,193340
0,042600	-0,165036	0,188183
0,042800	-0,166325	0,184316
0,043000	-0,159879	0,189472
0,043200	-0,165036	0,186894
0,043400	-0,159879	0,188183
0,043600	-0,167614	0,181738
0,043800	-0,168903	0,181738
0,044000	-0,162457	0,189472
0,044200	-0,168903	0,183027
0,044400	-0,162457	0,179159
0,044600	-0,168903	0,180449
0,044800	-0,170192	0,179159
0,045000	-0,165036	0,181738
0,045200	-0,170192	0,183027
0,045400	-0,163746	0,179159
0,045600	-0,172770	0,183027
0,045800	-0,171481	0,177870
0,046000	-0,167614	0,179159
0,046200	-0,171481	0,181738
0,046400	-0,165036	0,180449
0,046600	-0,172770	0,177870
0,046800	-0,171481	0,177870
0,047000	-0,170192	0,179159
0,047200	-0,172770	0,180449
0,047400	-0,166325	0,179159
0,047600	-0,175349	0,177870
0,047800	-0,168903	0,179159
0,048000	-0,158590	0,190762
0,048200	-0,152144	0,193340
0,048400	-0,136675	0,201074
0,048600	-0,135386	0,207520
0,048800	-0,126362	0,217833
0,049000	-0,117338	0,225568
0,049200	-0,113471	0,233302
0,049400	-0,096712	0,241037
0,049600	-0,098001	0,250061
0,049800	-0,087688	0,257796
0,050000	-0,078665	0,265530
0,050200	-0,073508	0,275843
0,050400	-0,054171	0,279711
0,050600	-0,054171	0,290024
0,050800	-0,042569	0,299048
0,051000	-0,038702	0,304204
0,051200	-0,037413	0,311939
0,051400	-0,024522	0,317095
0,051600	-0,027100	0,318384
0,051800	-0,020654	0,323541
0,052000	-0,023232	0,328697
0,052200	-0,021943	0,324830
0,052400	-0,014209	0,324830
0,052600	-0,019365	0,327408
0,052800	-0,016787	0,327408
0,053000	-0,020654	0,335143
0,053200	-0,023232	0,328697
0,053400	-0,015498	0,329986
0,053600	-0,023232	0,328697
0,053800	-0,023232	0,320963
0,054000	-0,032256	0,318384
0,054200	-0,038702	0,314517
0,054400	-0,037413	0,308071
0,054600	-0,049015	0,304204
0,054800	-0,050304	0,300337
0,055000	-0,063195	0,292602
0,055200	-0,069641	0,284867
0,055400	-0,070930	0,281000
0,055600	-0,085110	0,270687
0,055800	-0,087688	0,262952
0,056000	-0,100580	0,256507
0,056200	-0,109603	0,247483
0,056400	-0,112182	0,238459
0,056600	-0,121206	0,234592
0,056800	-0,122495	0,228146
0,057000	-0,136675	0,221700
0,057200	-0,143121	0,212677
0,057400	-0,145699	0,207520
0,057600	-0,156012	0,201074
0,057800	-0,157301	0,189472
0,058000	-0,171481	0,181738
0,058200	-0,176638	0,177870
0,058400	-0,181794	0,168846
0,058600	-0,192107	0,159823
0,058800	-0,190818	0,154666
0,059000	-0,203709	0,148221
