LabVIEW Measurement	
Writer_Version	2
Reader_Version	2
Separator	Tab
Decimal_Separator	,
Multi_Headings	Yes
X_Columns	One
Time_Pref	Absolute
Operator	Labor
Date	2023/01/19
Time	14:39:56,7145304249125091701
***End_of_Header***	
	
Channels	2		
Samples	10000	10000	
Date	2023/01/19	2023/01/19	
Time	14:39:56,7145304249125091701	14:39:56,7146304226471601396	
Y_Unit_Label	Volts	Volts	
X_Dimension	Time	Time	
X0	0,0000000000000000E+0	0,0000000000000000E+0	
Delta_X	0,000200	0,000200	
***End_of_Header***			
X_Value	P-Ex1	P-Ex3	Comment
0,000000	0,030911	0,387997
0,000200	0,048958	0,375106
0,000400	0,045091	0,377684
0,000600	0,047669	0,371238
0,000800	0,043802	0,369949
0,001000	0,045091	0,372527
0,001200	0,041224	0,366082
0,001400	0,042513	0,366082
0,001600	0,039934	0,366082
0,001800	0,041224	0,371238
0,002000	0,045091	0,372527
0,002200	0,060560	0,385419
0,002400	0,074741	0,397021
0,002600	0,086343	0,411201
0,002800	0,101812	0,422803
0,003000	0,114703	0,434405
0,003200	0,130173	0,449875
0,003400	0,137908	0,462766
0,003600	0,154666	0,474368
0,003800	0,153377	0,480814
0,004000	0,172714	0,491126
0,004200	0,175292	0,494994
0,004400	0,189472	0,511752
0,004600	0,193340	0,514331
0,004800	0,212677	0,529800
0,005000	0,213966	0,536246
0,005200	0,224279	0,542691
0,005400	0,220411	0,546559
0,005600	0,230724	0,549137
0,005800	0,225568	0,555582
0,006000	0,232013	0,551715
0,006200	0,224279	0,551715
0,006400	0,230724	0,550426
0,006600	0,222990	0,550426
0,006800	0,226857	0,546559
0,007000	0,217833	0,547848
0,007200	0,221700	0,546559
0,007400	0,212677	0,543980
0,007600	0,215255	0,541402
0,007800	0,204942	0,537535
0,008000	0,202364	0,533667
0,008200	0,188183	0,523354
0,008400	0,184316	0,516909
0,008600	0,170136	0,501439
0,008800	0,159823	0,491126
0,009000	0,146931	0,483392
0,009200	0,136618	0,471790
0,009400	0,125016	0,460188
0,009600	0,112125	0,446007
0,009800	0,096656	0,434405
0,010000	0,079897	0,415068
0,010200	0,069584	0,402177
0,010400	0,054115	0,391864
0,010600	0,046380	0,384130
0,010800	0,032200	0,368660
0,011000	0,027043	0,363504
0,011200	0,012863	0,349323
0,011400	0,008996	0,335143
0,011600	-0,005185	0,332565
0,011800	-0,007763	0,320963
0,012000	-0,024522	0,314517
0,012200	-0,024522	0,300337
0,012400	-0,038702	0,293891
0,012600	-0,039991	0,287446
0,012800	-0,055460	0,277133
0,013000	-0,055460	0,271976
0,013200	-0,065773	0,266820
0,013400	-0,058039	0,264241
0,013600	-0,067062	0,257796
0,013800	-0,060617	0,262952
0,014000	-0,068352	0,262952
0,014200	-0,063195	0,262952
0,014400	-0,069641	0,261663
0,014600	-0,064484	0,259085
0,014800	-0,072219	0,261663
0,015000	-0,068352	0,256507
0,015200	-0,074797	0,252639
0,015400	-0,070930	0,257796
0,015600	-0,076086	0,255218
0,015800	-0,073508	0,255218
0,016000	-0,076086	0,253928
0,016200	-0,076086	0,253928
0,016400	-0,078665	0,259085
0,016600	-0,078665	0,256507
0,016800	-0,079954	0,247483
0,017000	-0,078665	0,255218
0,017200	-0,079954	0,250061
0,017400	-0,082532	0,250061
0,017600	-0,078665	0,250061
0,017800	-0,082532	0,250061
0,018000	-0,079954	0,251350
0,018200	-0,083821	0,250061
0,018400	-0,079954	0,243615
0,018600	-0,085110	0,243615
0,018800	-0,079954	0,246194
0,019000	-0,085110	0,247483
0,019200	-0,078665	0,244905
0,019400	-0,085110	0,246194
0,019600	-0,077375	0,241037
0,019800	-0,086399	0,239748
0,020000	-0,078665	0,243615
0,020200	-0,086399	0,241037
0,020400	-0,079954	0,242326
0,020600	-0,086399	0,244905
0,020800	-0,078665	0,241037
0,021000	-0,087688	0,243615
0,021200	-0,079954	0,241037
0,021400	-0,087688	0,242326
0,021600	-0,081243	0,239748
0,021800	-0,088978	0,238459
0,022000	-0,078665	0,247483
0,022200	-0,067062	0,256507
0,022400	-0,047726	0,270687
0,022600	-0,039991	0,284867
0,022800	-0,020654	0,299048
0,023000	-0,010341	0,309361
0,023200	0,005128	0,328697
0,023400	0,015441	0,342878
0,023600	0,028332	0,351902
0,023800	0,033489	0,358347
0,024000	0,045091	0,373817
0,024200	0,055404	0,380262
0,024400	0,063139	0,386708
0,024600	0,076030	0,400888
0,024800	0,083765	0,403466
0,025000	0,097945	0,416358
0,025200	0,097945	0,425381
0,025400	0,105680	0,430538
0,025600	0,104390	0,430538
0,025800	0,112125	0,435694
0,026000	0,106969	0,439562
0,026200	0,114703	0,436983
0,026400	0,108258	0,436983
0,026600	0,113414	0,436983
0,026800	0,105680	0,436983
0,027000	0,112125	0,431827
0,027200	0,101812	0,434405
0,027400	0,108258	0,433116
0,027600	0,097945	0,424092
0,027800	0,103101	0,425381
0,028000	0,087632	0,422803
0,028200	0,087632	0,413779
0,028400	0,072162	0,406045
0,028600	0,067006	0,398310
0,028800	0,048958	0,386708
0,029000	0,043802	0,373817
0,029200	0,025754	0,367371
0,029400	0,020598	0,350612
0,029600	0,002550	0,337721
0,029800	-0,007763	0,326119
0,030000	-0,025811	0,314517
0,030200	-0,036124	0,297758
0,030400	-0,051593	0,287446
0,030600	-0,060617	0,277133
0,030800	-0,072219	0,264241
0,031000	-0,079954	0,252639
0,031200	-0,088978	0,250061
0,031400	-0,098001	0,238459
0,031600	-0,107025	0,232013
0,031800	-0,116049	0,221700
0,032000	-0,122495	0,208809
0,032200	-0,134097	0,203653
0,032400	-0,136675	0,198496
0,032600	-0,149566	0,183027
0,032800	-0,152144	0,179159
0,033000	-0,165036	0,167557
0,033200	-0,162457	0,163690
0,033400	-0,166325	0,157244
0,033600	-0,159879	0,163690
0,033800	-0,166325	0,162401
0,034000	-0,159879	0,168846
0,034200	-0,166325	0,162401
0,034400	-0,161168	0,159823
0,034600	-0,167614	0,164979
0,034800	-0,159879	0,168846
0,035000	-0,167614	0,159823
0,035200	-0,161168	0,157244
0,035400	-0,167614	0,161112
0,035600	-0,162457	0,162401
0,035800	-0,170192	0,162401
0,036000	-0,163746	0,161112
0,036200	-0,170192	0,161112
0,036400	-0,165036	0,161112
0,036600	-0,170192	0,159823
0,036800	-0,166325	0,161112
0,037000	-0,172770	0,161112
0,037200	-0,167614	0,161112
0,037400	-0,174059	0,159823
0,037600	-0,170192	0,158534
0,037800	-0,172770	0,164979
0,038000	-0,170192	0,157244
0,038200	-0,171481	0,158534
0,038400	-0,171481	0,161112
0,038600	-0,172770	0,158534
0,038800	-0,172770	0,155955
0,039000	-0,170192	0,158534
0,039200	-0,172770	0,159823
0,039400	-0,170192	0,153377
0,039600	-0,172770	0,163690
0,039800	-0,168903	0,161112
0,040000	-0,172770	0,155955
0,040200	-0,167614	0,158534
0,040400	-0,172770	0,159823
0,040600	-0,166325	0,159823
0,040800	-0,172770	0,157244
0,041000	-0,166325	0,155955
0,041200	-0,171481	0,159823
0,041400	-0,165036	0,155955
0,041600	-0,171481	0,157244
0,041800	-0,163746	0,158534
0,042000	-0,166325	0,163690
0,042200	-0,140542	0,176581
0,042400	-0,134097	0,186894
0,042600	-0,112182	0,203653
